"date","2019-01-14","2019-02-12","2019-03-11","2019-04-11","2019-05-14","2019-06-11","2019-07-12","2019-08-12","2019-09-11","2019-10-11","2019-11-12","2019-12-11","2020-01-07","2020-02-06","2020-03-06","2020-04-06","2020-05-13","2020-06-05","2020-07-06","2020-08-05","2019-12-09","2020-08-07","2020-09-09","2020-10-09","2020-11-09","2020-12-09","2021-01-08","2021-02-09","2021-03-09","2021-04-09","2021-05-07","2021-06-09","2021-07-09","2021-08-09","2021-09-09","2021-10-09","2021-11-09","2021-12-09","2022-01-07","2022-02-09","2022-03-09","2022-04-11","2022-05-09","2022-06-09","2022-07-08","2022-08-09","2022-09-09","2022-10-10","2022-11-10","2022-12-08","2023-01-09","2023-02-09","2023-03-09","2023-04-11","2023-05-09","2023-06-09","2023-07-07","2023-08-09","2023-09-08","2023-10-09","2023-11-09","2023-12-08","2024-01-09","2024-02-08","2024-03-08","2024-04-09","2024-05-08","2024-06-07","2024-07-09","2024-08-08","2024-09-09","2024-10-09","2024-11-08","2024-12-09","2025-01-09","2025-02-07","2025-03-10","2025-04-09","2025-05-08","2025-06-10","2025-07-09","2025-08-08","2025-09-09","2025-10-09","2025-11-07"
"2017-07",108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.6,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.8,108.8,108.8,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6,93.6
"2017-08",110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.3,110.2,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.1,110.3,110.3,110.3,110.1,110.1,110.1,110.1,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.2,110.3,110.3,110.3,110.3,110.3,110.3,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8
"2017-09",110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.4,110.4,110.2,110.3,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.3,110.4,110.4,110.4,110.3,110.3,110.3,110.3,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.7,110.7,110.7,110.6,110.6,110.6,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.7,110.7,110.7,110.7,110.7,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1
"2017-10",106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.5,106.5,106.5,106.5,106.5,106.5,106.5,110,106.5,106.5,106.5,110,110,110,110,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7
"2017-11",112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.4,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.6,112.5,112.5,112.5,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.7,112.7,112.7,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.5,112.5,112.5,112.5,112.5,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6
"2017-12",110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.3,110.2,110.2,110.2,110.3,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.5,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.2,110.2,110.2,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.2,110.2,110.2,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8
"2018-01",112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.1,112.1,112.1,112.1,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.8,111.7,111.7,111.7,111.8,111.8,111.8,111.8,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.8,111.8,111.8,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2
"2018-02",111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.3,111.3,111.3,111.3,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111,111.2,111.2,111.2,111,111,111,111,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111,111,111,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.7,110.5,110.5,110.5,110.5,110.5,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
"2018-03",110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.5,110.6,110.6,110.6,110.5,110.5,110.5,110.5,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.2,110.2,110.2,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7
"2018-04",110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,109.9,109.9,109.9,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1,110.2,110.2,110.2,110.2,110.2,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6
"2018-05",112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.5,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,113.2,112.9,112.9,112.9,113.2,113.2,113.2,113.2,113,113,113,113,113,113,113,113,113,113,113,113,113.1,113.1,113.1,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3
"2018-06",112,112,112,112,112,112,112,112,112,112,112,112.1,112,112,112,112,112,112,112,112,112.1,112,112,112,112.1,112.1,112.1,112.1,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,111.9,111.9,111.9,112,112,112,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.9,111.9,111.9,111.9,111.9,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1
"2018-07",111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.3,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111.3,111.3,111.3,111.4,111.4,111.4,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.6,111.6,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8
"2018-08",111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.8,111.8,111.9,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.7,111.8,111.8,111.8,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.9,111.9,111.9,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112.1,112.1,112.1,112.2,112.2,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3
"2018-09",112.4,112.4,112,112,112,112,112,112,112,112.4,112.4,112.2,112.3,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.3,112.4,112.4,112.4,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.9,112.9,112.9,112.7,112.7,112.7,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9
"2018-10",112.2,112.2,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.3,112.5,112.6,112.6,112.6,112.6,112.6,112.6,112.6,113,112.6,112.6,112.6,113,113,113,113,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.4,113.4,113.4,113.3,113.3,113.3,113.3,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.2,113.2,113.2,113.2,113.2,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3
"2018-11",113.3,113.3,113.3,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.2,113.2,113.2,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,112.9,112.9,112.9,113,113,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1
"2018-12",114.2,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.3,114.3,114.3,114.5,114.7,114.7,114.7,114.7,114.7,114.7,114.7,114.8,114.7,114.7,114.7,114.8,114.8,114.8,114.8,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.7,114.7,114.7,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.5,114.5,114.5,114.6,114.6,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7
"2019-01",,114.4,114.7,114.7,115,115,115,115,115,114.7,114.7,114.7,114.7,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.4,114.2,114.2,114.2,114.4,114.4,114.4,114.4,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.4,114.4,114.4,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.3,114.3,114.3,114.3,114.3,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4
"2019-02",,,113.2,113.3,114,114,114,114,114,113.9,113.9,113.9,113.9,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.5,113.8,113.8,113.8,113.5,113.5,113.5,113.5,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.4,113.4,113.4,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,112.8,112.8,112.8,112.9,112.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9,96.9
"2019-03",,,,115.1,115.2,114.6,114.6,114.6,114.6,114.3,114.3,114.3,114.3,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,114.3,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.9,113.9,113.9,113.9,113.9,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8
"2019-04",,,,,112.8,112.9,113.2,113.2,113.2,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113,113.1,113.1,113.1,113,113,113,113,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,112.9,112.9,112.9,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.1,113.2,113.2,113.2,113.2,113.2,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3
"2019-05",,,,,,110.2,110.9,110.9,110.9,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.4,111.7,111.4,111.4,111.4,111.7,111.7,111.7,111.7,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.6,111.6,111.6,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.9,111.8,111.8,111.8,111.8,111.8,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
"2019-06",,,,,,,112.7,112.7,112.7,112.6,112.6,112.7,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.7,112.6,112.6,112.6,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.5,112.5,112.5,112.7,112.7,112.7,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,112.4,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6
"2019-07",,,,,,,,112.7,112.7,112.7,112.7,112.8,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.7,112.8,112.8,112.8,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1
"2019-08",,,,,,,,,111.5,111.7,111.7,111.8,111.6,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.5,111.7,111.7,111.7,111.5,111.5,111.5,111.5,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.9,111.9,111.9,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112.1,112.1,112.1,112.1,112.1,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2
"2019-09",,,,,,,,,,111.1,111.1,111,111.1,111.2,111.2,111.2,111.2,111.2,111.2,111.2,111,111.2,111.2,111.2,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111.6,111.6,111.6,111.5,111.5,111.5,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.7,111.8,111.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9
"2019-10",,,,,,,,,,,111.1,111,111.2,111.3,111.3,111.3,111.3,111.3,111.3,111.3,111.7,111.3,111.3,111.3,111.7,111.7,111.7,111.7,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,111.9,111.9,111.9,111.9,111.9,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2
"2019-11",,,,,,,,,,,,112.1,111.9,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.2,112.1,112.1,112.1,112.2,112.2,112.2,112.2,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.3,112.3,112.3,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,111.8,111.8,111.8,111.8,111.8,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1
"2019-12",,,,,,,,,,,,,111.2,111.5,111.5,111.5,111.5,111.5,111.5,111.5,,111.5,111.5,111.5,111.7,111.7,111.7,111.7,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.5,111.3,111.3,111.3,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.3,111.3,111.3,111.4,111.4,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1,96.1
"2020-01",,,,,,,,,,,,,,113.3,113.5,113.5,113.5,113.5,113.5,113.5,,113.5,113.5,113.5,113.8,113.8,113.8,113.8,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.6,113.8,113.8,113.8,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.7,113.7,113.7,113.7,113.7,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
"2020-02",,,,,,,,,,,,,,,116,116,116,116,116,116,,116,116,116,115.7,115.7,115.7,115.7,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.9,115.7,115.7,115.7,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,114.8,114.8,114.8,114.8,114.8,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6
"2020-03",,,,,,,,,,,,,,,,109.2,109.3,109.3,109.3,109.3,,109.3,109.3,109.3,109.2,109.2,109.2,109.2,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.8,108.8,108.8,108.9,108.9,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5
"2020-04",,,,,,,,,,,,,,,,,97.4,97.4,97.4,97.4,,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.3,97.3,97.3,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.7,97.7,97.7,97.7,97.7,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9
