"date","2019-01-14","2019-02-12","2019-03-11","2019-04-11","2019-05-14","2019-06-11","2019-07-12","2019-08-12","2019-09-11","2019-10-11","2019-11-12","2019-12-11","2020-01-07","2020-02-06","2020-03-06","2020-04-06","2020-05-13","2020-06-05","2020-07-06","2020-08-05","2019-12-09","2020-08-07","2020-09-09","2020-10-09","2020-11-09","2020-12-09","2021-01-08","2021-02-09","2021-03-09","2021-04-09","2021-05-07","2021-06-09","2021-07-09","2021-08-09","2021-09-09","2021-10-09","2021-11-09","2021-12-09","2022-01-07","2022-02-09","2022-03-09","2022-04-11","2022-05-09","2022-06-09","2022-07-08","2022-08-09","2022-09-09","2022-10-10","2022-11-10","2022-12-08","2023-01-09","2023-02-09","2023-03-09","2023-04-11","2023-05-09","2023-06-09","2023-07-07","2023-08-09","2023-09-08","2023-10-09","2023-11-09","2023-12-08","2024-01-09","2024-02-08","2024-03-08","2024-04-09","2024-05-08","2024-06-07","2024-07-09","2024-08-08","2024-09-09","2024-10-09","2024-11-08","2024-12-09","2025-01-09","2025-02-07","2025-03-10","2025-04-09","2025-05-08","2025-06-10","2025-07-09","2025-08-08","2025-09-09","2025-10-09","2025-11-07"
"2020-05",,,,,,,,,,,,,,,,,,103.3,103.4,103.4,,103.4,103.4,103.4,103.7,103.7,103.7,103.7,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.6,103.6,103.6,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.9,103.8,103.8,103.8,103.8,103.8,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1
"2020-06",,,,,,,,,,,,,,,,,,,108.3,108.4,,108.4,108.4,108.4,108.5,108.5,108.5,108.5,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.6,108.3,108.3,108.3,108.5,108.5,108.5,108.2,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.2,108.2,108.2,108.2,108.2,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9
"2020-07",,,,,,,,,,,,,,,,,,,,110.5,,110.5,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.7,110.7,110.7,110.9,110.9,110.9,111,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3,95.3
"2020-08",,,,,,,,,,,,,,,,,,,,,,,111.9,111.9,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,111.8,112.2,112.2,112.2,112.3,112.3,112.3,112.4,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.3,112.5,112.5,112.5,112.5,112.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5
"2020-09",,,,,,,,,,,,,,,,,,,,,,,,112.8,112.5,112.5,112.5,112.5,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,112.6,113.3,113.3,113.3,113.1,113.1,113.1,113.3,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.3,113.3,113.3,113.3,113.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3
"2020-10",,,,,,,,,,,,,,,,,,,,,,,,,112.8,112.8,112.8,112.8,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,112.9,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.3,113.1,113.1,113.1,113.1,113.1,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3
"2020-11",,,,,,,,,,,,,,,,,,,,,,,,,,113.9,113.9,113.9,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,113.8,114,114,114,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.5,113.5,113.5,113.5,113.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
"2020-12",,,,,,,,,,,,,,,,,,,,,,,,,,,118.9,119,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118.4,118,118,118,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,117.8,118.4,118.4,118.4,118.4,118.4,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2
"2021-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.4,115.4,115.4,115,115,115,115,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.1,115.3,115.3,115.3,115.3,115.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.1,99.1,99.1,99.1,99.1,99.1
"2021-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.7,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.6,112.6,112.6,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,111.6,111.6,111.6,111.6,111.6,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.7,96,96,96,96,96,96
"2021-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.1,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,118.2,117.2,117.2,117.2,117.3,117.3,117.3,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.2,117.5,117.5,117.5,117.5,117.5,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8
"2021-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116,116,116,116.3,116.3,116.3,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.5,116.5,116.5,116.5,116.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9
"2021-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.1,116.2,116.2,116.2,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.6,116.5,116.5,116.5,116.5,116.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1,100.1,100.1,100.1,100.1,100.1
"2021-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.5,116.5,116.5,116.8,116.8,116.8,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.4,116.5,116.5,116.5,116.5,116.5,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"2021-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.5,115.5,115.5,115.7,115.7,115.7,115.8,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,115.7,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
"2021-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.8,112.9,112.9,112.9,112.9,112.9,113.3,113.3,113.3,113.4,113.4,113.4,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.6,113.6,113.6,113.6,113.6,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
"2021-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,113,113,113,113,113.8,113.8,113.8,113.6,113.6,113.6,113.8,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.8,113.8,113.8,113.8,113.8,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.8,97.8,97.8,97.8,97.8,97.8
"2021-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.8,114.8,114.8,114.8,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,114.9,114.9,114.9,114.9,114.9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98.9,98.9,98.9,98.9,98.9,98.9
"2021-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.3,116.3,116.3,116.4,116.4,116.4,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,116.3,115.8,115.8,115.8,115.8,115.8,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
"2021-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.9,117.9,117.5,117.5,117.5,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,118.1,118.1,118.1,118.1,118.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102,102,102,102,102,102
"2022-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.2,116.6,116.6,116.6,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.5,116.5,116.5,116.5,116.5,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.2,100.2,100.2,100.2,100.2,100.2
"2022-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.3,117.4,117.4,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.9,116.2,116.2,116.2,116.2,116.2,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.9,99.9,99.9,99.9,99.9,99.9
"2022-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2,115.2,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.3,115.6,115.6,115.6,115.6,115.6,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.2,99.2,99.2,99.2,99.2,99.2
"2022-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.6,114.9,114.9,114.9,114.9,114.9,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.5,98.5,98.5,98.5,98.5,98.5
"2022-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3,114.3,114.3,114.3,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.2,114.1,114.1,114.1,114.1,114.1,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
"2022-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.3,115.4,115.1,115,115,115,115,115,115,115,115,115,115,115,115,115.1,115.1,115.1,115.1,115.1,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8
"2022-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.8,114,114,114,114,114,114,114,114,114,114,114,114,114,113.9,113.9,113.9,113.9,113.9,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8
"2022-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.6,114.6,114.6,114.6,114.6,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4
"2022-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.4,114.3,114.3,114.3,114.3,114.3,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.2,98.2,98.2,98.2,98.2,98.2
"2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,115.2,114.9,114.9,114.9,114.9,114.9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98.8,98.8,98.8,98.8,98.8,98.8
"2022-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115,115,115,115,115,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7
"2022-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,110.9,110.9,110.9,110.9,110.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.7,95.7,95.7,95.7,95.7,95.7
"2023-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,111,111,111,111,111,111,111,111.3,111.3,111.3,111.3,111.3,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.7,95.7,95.7,95.7,95.7,95.7
"2023-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113,113,113,113,113,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.8,97.3,97.3,97.3,97.3,97.3,97.3
"2023-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.8,110.9,110.9,110.9,110.9,110.9,111.2,111.2,111.2,111.2,111.2,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.4,95.3,95.3,95.3,95.3,95.3,95.3
"2023-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,111,111,111,111,111.3,111.3,111.3,111.3,111.3,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.4,95.4,95.4,95.4,95.4,95.4
"2023-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.8,112.8,112.8,112.8,112.6,112.6,112.6,112.6,112.6,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.7,96.8,96.8,96.8,96.8,96.8,96.8
"2023-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.2,111.2,111.2,111.3,111.3,111.3,111.3,111.3,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6,95.6
"2023-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.6,111.6,111.6,111.6,111.6,111.6,111.6,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8
"2023-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.7,110.9,111,111,111,111,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2
"2023-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.3,111.3,111.3,111.3,111.3,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.6,95.6,95.6,95.6,95.6,95.6
"2023-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.2,109.3,109.3,109.3,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.1,94.1,94.1,94.1,94.1,94.1
"2023-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.7,110.8,110.8,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1,95.1
"2023-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9,107,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.8,92.6,92.6,92.6,92.6,92.6,92.6
"2024-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.4,94.2,94.2,94.2,94.2,94.2,94.2
"2024-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,96.5,96.5,96.5,96.5,96.5,96.5
"2024-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.8,94.8,94.8,94.8,94.8,94.8
"2024-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.8,95.6,95.6,95.6,95.6,95.6,95.6
"2024-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,95,95,95,95,95,95
"2024-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.9,94.9,94.9,94.9,94.9,94.9
"2024-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9
"2024-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.7,94.7,94.7,94.7,94.7,94.7
"2024-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,94.4,94.5,94.5,94.5,94.5,94.5,94.5,94.6,94.6,94.6,94.6,94.6,94.6
"2024-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,95.7,95.7,95.7,95.7,95.7,95.7,95.5,95.5,95.5,95.5,95.5,95.5
"2024-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,95.2,95.2,95.2,95.2,95.2,95.1,95.1,95.1,95.1,95.1,95.1
"2024-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,95.7,95.7,95.7,95.7,95.4,95.4,95.4,95.4,95.4,95.4
"2025-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,95.6,95.6,95.6,95.4,95.4,95.4,95.4,95.4,95.4
"2025-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,93.2,93.2,93.8,93.8,93.8,93.8,93.8,93.8
"2025-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7,95.7,95.6,95.6,95.6,95.6,95.6,95.6
"2025-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,95.2,95.2,95.2,95.2,95.2,95.2
"2025-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,94.6,94.6,94.6,94.6,94.6
"2025-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,93.8,93.8,93.8,93.8
"2025-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,96,96
"2025-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,93.8,93.8
"2025-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3,94.3
"2025-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6
